sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_GLD,policy_weight_GLD,demo_weight_IEFA,policy_weight_IEFA,demo_weight_IVV,policy_weight_IVV,demo_weight_QQQ,policy_weight_QQQ,demo_weight_SPY,policy_weight_SPY,demo_weight_VEA,policy_weight_VEA,demo_weight_VOO,policy_weight_VOO,demo_weight_VTI,policy_weight_VTI,demo_weight_VTV,policy_weight_VTV,demo_weight_VUG,policy_weight_VUG
71,top2_blend,2026-01-09,2026-01-12,2026-01-23,0.09087493270635605,0.09144914150238037,-0.006973326206207275,0.009025096893310547,0.003280043601989746,0.04694974422454834,0.09842246770858765,0.08242404460906982,0.08816909790039062,0.04449939727783203,0.09330310672521591,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09059727191925049,0.046927571296691895,0.844274640083313,0.8980002999305725,9.9999215308344e-07,0.011324918828904629,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324835941195488,0.15571750700473785,0.011324889026582241,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324837803840637,9.9999215308344e-07,0.01140088215470314,9.9999215308344e-07,0.011324835009872913
72,best_asset,2026-01-23,2026-01-26,2026-02-06,0.041052211076021194,0.04453611373901367,0.0020170211791992188,0.005144476890563965,0.005668759346008301,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.03886735439300537,0.028605341911315918,-0.006843877024948597,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.009028732776641846,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
73,forward_mean_variance,2026-01-23,2026-01-26,2026-02-06,0.04283064603805542,0.04453611373901367,0.0020170211791992188,0.005144476890563965,-0.003223419189453125,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.0477595329284668,0.028605341911315918,-0.005065441131591797,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.00013655424118041992,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
74,forward_min_variance,2026-01-23,2026-01-26,2026-02-06,0.03880072757601738,0.04453611373901367,0.0020170211791992188,0.005144476890563965,0.016926169395446777,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.027609944343566895,0.028605341911315918,-0.009095358662307262,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.020286142826080322,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
75,forward_risk_parity,2026-01-23,2026-01-26,2026-02-06,0.006464564707130194,0.008864998817443848,0.0020170211791992188,0.005144476890563965,0.00025141239166259766,0.015930771827697754,0.006847977638244629,0.003720521926879883,0.00861358642578125,-0.007065773010253906,-0.005760407540947199,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.0036113858222961426,-0.0192907452583313,0.0416734516620636,0.888443648815155,0.09226754307746887,0.01239515095949173,0.11093494296073914,0.01239515095949173,0.08129506558179855,0.01239515095949173,0.1125464215874672,0.01239515095949173,0.0897931382060051,0.01239515095949173,0.1107761338353157,0.01239515095949173,0.10376469045877457,0.01239515095949173,0.17464520037174225,0.012395156547427177,0.08230341970920563,0.01239515095949173
76,oracle_softmax,2026-01-23,2026-01-26,2026-02-06,0.0058509232476353645,0.007783651351928711,0.0020170211791992188,0.005144476890563965,-0.002087116241455078,0.015930771827697754,0.005766630172729492,0.002639174461364746,0.009870767593383789,-0.008147120475769043,-0.005292701534926891,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.0012728571891784668,-0.0192907452583313,0.09345495700836182,0.888443648815155,0.11222950369119644,0.01239515095949173,0.09791532158851624,0.01239515095949173,0.08518484234809875,0.01239515095949173,0.09779322147369385,0.01239515095949173,0.11169634759426117,0.01239515095949173,0.09791518747806549,0.01239515095949173,0.09730026870965958,0.01239515095949173,0.12621352076530457,0.012395156547427177,0.08029670268297195,0.01239515095949173
77,top2_blend,2026-01-23,2026-01-26,2026-02-06,0.0340915322303772,0.03753352165222168,0.0020170211791992188,0.005144476890563965,0.005459189414978027,0.015930771827697754,0.03551650047302246,0.032389044761657715,0.03207433223724365,0.021602749824523926,-0.006801962852478027,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.008819162845611572,-0.0192907452583313,9.999920393966022e-07,0.888443648815155,0.3591986894607544,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,0.6407933235168457,0.012395156547427177,9.999920393966022e-07,0.01239515095949173
78,best_asset,2026-02-06,2026-02-09,2026-02-20,0.0294538252055645,0.031912803649902344,-0.001723170280456543,0.007118701934814453,0.005063176155090332,0.022280216217041016,0.03363597393035889,0.02479410171508789,0.02684962749481201,0.009632587432861328,0.004659724421799183,0.007118701934814453,0.008841872215270996,0.0,0.002055525779724121,-0.015161514282226562,9.999910162150627e-07,0.09999999403953552,9.999910162150627e-07,0.10000000894069672,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999997168779373,9.999910162150627e-07,0.09999998658895493,0.9999910593032837,0.10000003129243851,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.10000006854534149,9.999910162150627e-07,0.09999997168779373
79,forward_mean_variance,2026-02-06,2026-02-09,2026-02-20,0.029622960835695267,0.031912803649902344,-0.001723170280456543,0.007118701934814453,0.00421750545501709,0.022280216217041016,0.03363597393035889,0.02479410171508789,0.027695298194885254,0.009632587432861328,0.0048288581892848015,0.007118701934814453,0.008841872215270996,0.0,0.0029011964797973633,-0.015161514282226562,9.999910162150627e-07,0.09999999403953552,9.999910162150627e-07,0.10000000894069672,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999997168779373,9.999910162150627e-07,0.09999998658895493,0.9999910593032837,0.10000003129243851,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.10000006854534149,9.999910162150627e-07,0.09999997168779373
80,forward_min_variance,2026-02-06,2026-02-09,2026-02-20,0.006531930062919855,0.009742498397827148,-0.001723170280456543,0.007118701934814453,0.00882112979888916,0.022280216217041016,0.011465668678283691,0.0026237964630126953,0.0009213685989379883,-0.012537717819213867,0.00390813359990716,0.007118701934814453,0.008841872215270996,0.0,-0.001702427864074707,-0.015161514282226562,9.9999215308344e-07,0.09999999403953552,0.3454352617263794,0.10000000894069672,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.09999997168779373,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.10000003129243851,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.09999998658895493,0.6545568704605103,0.10000006854534149,9.9999215308344e-07,0.09999997168779373
81,forward_risk_parity,2026-02-06,2026-02-09,2026-02-20,0.003598976181820035,0.006384849548339844,-0.001723170280456543,0.007118701934814453,0.006697654724121094,0.022280216217041016,0.008108019828796387,-0.0007338523864746094,-0.00031280517578125,-0.015895366668701172,0.004332828335464001,0.007118701934814453,0.008841872215270996,0.0,0.0004210472106933594,-0.015161514282226562,0.03396264463663101,0.09999999403953552,0.12747803330421448,0.10000000894069672,0.1033836081624031,0.09999998658895493,0.07424821704626083,0.09999997168779373,0.10275242477655411,0.09999998658895493,0.10930843651294708,0.10000003129243851,0.10298878699541092,0.09999998658895493,0.10243632644414902,0.09999998658895493,0.16125330328941345,0.10000006854534149,0.08218822628259659,0.09999997168779373
82,oracle_softmax,2026-02-06,2026-02-09,2026-02-20,0.005751681514084339,0.0083695650100708,-0.001723170280456543,0.007118701934814453,0.005857706069946289,0.022280216217041016,0.010092735290527344,0.0012508630752563477,0.0025118589401245117,-0.013910651206970215,0.0045008184388279915,0.007118701934814453,0.008841872215270996,0.0,0.001260995864868164,-0.015161514282226562,0.11358876526355743,0.09999999403953552,0.11012326925992966,0.10000000894069672,0.09445763379335403,0.09999998658895493,0.09472277015447617,0.09999997168779373,0.09452679008245468,0.09999998658895493,0.11566527932882309,0.10000003129243851,0.0944148600101471,0.09999998658895493,0.09435641765594482,0.09999998658895493,0.09687932580709457,0.10000006854534149,0.09126488864421844,0.09999997168779373
83,top2_blend,2026-02-06,2026-02-09,2026-02-20,0.026555275544524193,0.030829906463623047,-0.001723170280456543,0.007118701934814453,0.014141440391540527,0.022280216217041016,0.03255307674407959,0.023711204528808594,0.01668846607208252,0.008549690246582031,0.0028440714813768864,0.007118701934814453,0.008841872215270996,0.0,-0.007022738456726074,-0.015161514282226562,0.47516924142837524,0.09999999403953552,9.9999215308344e-07,0.10000000894069672,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.09999997168779373,9.9999215308344e-07,0.09999998658895493,0.5248228907585144,0.10000003129243851,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.09999998658895493,9.9999215308344e-07,0.10000006854534149,9.9999215308344e-07,0.09999997168779373
84,best_asset,2026-02-20,2026-02-23,2026-03-06,0.03557685762643814,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.0350949764251709,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.045529723167419434,0.04689973592758179,0.0315578356385231,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.041510701179504395,0.04288071393966675,0.9999910593032837,0.902092456817627,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421
85,forward_mean_variance,2026-02-20,2026-02-23,2026-03-06,0.032261013984680176,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.01851576566696167,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.028950512409210205,0.04689973592758179,0.028241991996765137,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.024931490421295166,0.04288071393966675,0.9999910593032837,0.902092456817627,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421
86,forward_min_variance,2026-02-20,2026-02-23,2026-03-06,-0.0010995268821716309,-0.025620877742767334,-0.024730682373046875,-0.027436137199401855,-0.03199118375778198,-0.03646498918533325,-0.000890195369720459,0.0018152594566345215,0.0063703060150146484,0.010844111442565918,0.0309370756149292,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.03840690851211548,0.04288071393966675,0.08689078688621521,0.902092456817627,9.999930625781417e-07,0.010878616943955421,9.999930625781417e-07,0.010878616943955421,9.999930625781417e-07,0.010878616943955421,0.4280931353569031,0.010878616943955421,9.999930625781417e-07,0.010878616943955421,9.999930625781417e-07,0.010878616943955421,9.999930625781417e-07,0.010878616943955421,0.48500916361808777,0.010878616943955421,9.999930625781417e-07,0.010878616943955421
87,forward_risk_parity,2026-02-20,2026-02-23,2026-03-06,-0.0025262832641601562,-0.024671971797943115,-0.024730682373046875,-0.027436137199401855,-0.02011287212371826,-0.03646498918533325,5.8710575103759766e-05,0.0027641654014587402,-0.0045590996742248535,0.011793017387390137,0.028561413288116455,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.026528596878051758,0.04288071393966675,0.11358395218849182,0.902092456817627,0.0675993338227272,0.010878616943955421,0.11379227042198181,0.010878616943955421,0.07961267232894897,0.010878616943955421,0.11387428641319275,0.010878616943955421,0.06018124893307686,0.010878616943955421,0.11376786231994629,0.010878616943955421,0.10716366767883301,0.010878616943955421,0.12684814631938934,0.010878616943955421,0.10357663035392761,0.010878616943955421
88,oracle_softmax,2026-02-20,2026-02-23,2026-03-06,-0.001017153263092041,-0.02496325969696045,-0.024730682373046875,-0.027436137199401855,-0.029114961624145508,-0.03646498918533325,-0.00023257732391357422,0.0024728775024414062,0.004151701927185059,0.011501729488372803,0.030361831188201904,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.035530686378479004,0.04288071393966675,0.12467466294765472,0.902092456817627,0.08078671991825104,0.010878616943955421,0.10098166763782501,0.010878616943955421,0.10710488259792328,0.010878616943955421,0.10095898061990738,0.010878616943955421,0.08121990412473679,0.010878616943955421,0.10104472190141678,0.010878616943955421,0.1001700833439827,0.010878616943955421,0.0960080474615097,0.010878616943955421,0.1070503294467926,0.010878616943955421
89,top2_blend,2026-02-20,2026-02-23,2026-03-06,0.033622968941926956,0.010434746742248535,-0.024730682373046875,-0.027436137199401855,-0.025325536727905273,-0.03646498918533325,0.03516542911529541,0.03787088394165039,0.03576028347015381,0.04689973592758179,0.029603946954011917,0.006415724754333496,0.03114640712738037,0.03385186195373535,0.03174126148223877,0.04288071393966675,0.9999910593032837,0.902092456817627,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421,9.999910162150627e-07,0.010878616943955421
90,best_asset,2026-03-06,2026-03-09,2026-03-20,0.009079230017960072,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.0490838885307312,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.021537840366363525,0.04263269901275635,-0.009033667854964733,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,0.0034249424934387207,0.024519801139831543,9.999910162150627e-07,0.09999905526638031,9.999910162150627e-07,0.10000816732645035,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999944269657135,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,0.9999910593032837,0.0999990925192833,9.999910162150627e-07,0.09999904781579971
91,forward_mean_variance,2026-03-06,2026-03-09,2026-03-20,0.008988249115645885,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.04862898588180542,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.021082937717437744,0.04263269901275635,-0.00912464875727892,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,0.0029700398445129395,0.024519801139831543,9.999910162150627e-07,0.09999905526638031,9.999910162150627e-07,0.10000816732645035,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999944269657135,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,0.9999910593032837,0.0999990925192833,9.999910162150627e-07,0.09999904781579971
92,forward_min_variance,2026-03-06,2026-03-09,2026-03-20,0.006650471594184637,-0.027546048164367676,-0.03277713060379028,-0.04565882682800293,-0.03694009780883789,-0.07017874717712402,0.005231082439422607,0.018112778663635254,0.009394049644470215,0.04263269901275635,-0.01146242581307888,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,-0.00871884822845459,0.024519801139831543,9.999910162150627e-07,0.09999905526638031,9.999910162150627e-07,0.10000816732645035,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999944269657135,9.999910162150627e-07,0.09999904781579971,9.999910162150627e-07,0.09999904781579971,0.9999910593032837,0.0999990925192833,9.999910162150627e-07,0.09999904781579971
93,forward_risk_parity,2026-03-06,2026-03-09,2026-03-20,-0.008160650730133057,-0.042746782302856445,-0.03277713060379028,-0.04565882682800293,-0.03888815641403198,-0.07017874717712402,-0.009969651699066162,0.0029120445251464844,-0.003858625888824463,0.027431964874267578,-0.011072814464569092,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,-0.006770789623260498,0.024519801139831543,0.08317036181688309,0.09999905526638031,0.07454567402601242,0.10000816732645035,0.10987266898155212,0.09999904781579971,0.09038829803466797,0.09999904781579971,0.11013050377368927,0.09999904781579971,0.06656091660261154,0.09999944269657135,0.1101359948515892,0.09999904781579971,0.10648126155138016,0.09999904781579971,0.15903742611408234,0.0999990925192833,0.0896768867969513,0.09999904781579971
94,oracle_softmax,2026-03-06,2026-03-09,2026-03-20,-0.005307924933731556,-0.04165756702423096,-0.03277713060379028,-0.04565882682800293,-0.04770570993423462,-0.07017874717712402,-0.008880436420440674,0.004001259803771973,0.006048142910003662,0.028521180152893066,-0.00930930394679308,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,0.0020467638969421387,0.024519801139831543,0.06052374094724655,0.09999905526638031,0.09576772898435593,0.10000816732645035,0.10630052536725998,0.09999904781579971,0.10863448679447174,0.09999904781579971,0.10651646554470062,0.09999904781579971,0.0972098857164383,0.09999944269657135,0.10628974437713623,0.09999904781579971,0.1061173602938652,0.09999904781579971,0.10991282016038895,0.0999990925192833,0.1027272418141365,0.09999904781579971
95,top2_blend,2026-03-06,2026-03-09,2026-03-20,-0.005415439605712891,-0.04565882682800293,-0.03277713060379028,-0.04565882682800293,-0.06717443466186523,-0.07017874717712402,-0.012881696224212646,0.0,0.021515607833862305,0.024519920349121094,-0.005415558815002441,-0.04565894603729248,-0.012881815433502197,-1.1920928955078125e-07,0.021515488624572754,0.024519801139831543,0.10000000149011612,0.09999905526638031,0.10000000149011612,0.10000816732645035,0.10000000149011612,0.09999904781579971,0.10000000149011612,0.09999904781579971,0.10000000149011612,0.09999904781579971,0.10000000149011612,0.09999944269657135,0.10000000149011612,0.09999904781579971,0.10000000149011612,0.09999904781579971,0.10000000149011612,0.0999990925192833,0.10000000149011612,0.09999904781579971
96,best_asset,2026-03-20,2026-03-23,2026-04-02,0.032241784036159515,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.0246732234954834,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.023245930671691895,0.014728426933288574,0.022552454844117165,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.013556599617004395,0.005039095878601074,9.999910162150627e-07,0.04108802229166031,0.9999910593032837,0.2828732132911682,9.999910162150627e-07,0.011799580417573452,9.999910162150627e-07,0.011755707673728466,9.999910162150627e-07,0.011908400803804398,9.999910162150627e-07,0.4732549488544464,9.999910162150627e-07,0.011804529465734959,9.999910162150627e-07,0.011798991821706295,9.999910162150627e-07,0.13196268677711487,9.999910162150627e-07,0.011753940023481846
97,forward_mean_variance,2026-03-20,2026-03-23,2026-04-02,0.03371409326791763,0.04791915416717529,0.01119387149810791,0.020883917808532715,0.017311692237854004,0.03319072723388672,0.03672528266906738,0.027035236358642578,0.03060746192932129,0.014728426933288574,0.024024760350584984,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.02091813087463379,0.005039095878601074,9.999910162150627e-07,0.04108802229166031,0.9999910593032837,0.2828732132911682,9.999910162150627e-07,0.011799580417573452,9.999910162150627e-07,0.011755707673728466,9.999910162150627e-07,0.011908400803804398,9.999910162150627e-07,0.4732549488544464,9.999910162150627e-07,0.011804529465734959,9.999910162150627e-07,0.011798991821706295,9.999910162150627e-07,0.13196268677711487,9.999910162150627e-07,0.011753940023481846
98,forward_min_variance,2026-03-20,2026-03-23,2026-04-02,0.0024299025535583496,0.018497705459594727,0.01119387149810791,0.020883917808532715,0.026625394821166992,0.03319072723388672,0.007303833961486816,-0.0023862123489379883,-0.008127689361572266,-0.014693021774291992,0.022162020206451416,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.0116044282913208,0.005039095878601074,0.008727355860173702,0.04108802229166031,9.999920393966022e-07,0.2828732132911682,9.999920393966022e-07,0.011799580417573452,9.999920393966022e-07,0.011755707673728466,9.999920393966022e-07,0.011908400803804398,9.999920393966022e-07,0.4732549488544464,9.999920393966022e-07,0.011804529465734959,9.999920393966022e-07,0.011798991821706295,0.9912646412849426,0.13196268677711487,9.999920393966022e-07,0.011753940023481846
99,forward_risk_parity,2026-03-20,2026-03-23,2026-04-02,0.005318629555404186,0.020471811294555664,0.01119387149810791,0.020883917808532715,0.022052288055419922,0.03319072723388672,0.009277939796447754,-0.0004121065139770508,-0.0015804767608642578,-0.012718915939331055,0.02307664230465889,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.01617753505706787,0.005039095878601074,0.0940423384308815,0.04108802229166031,0.08290959149599075,0.2828732132911682,0.09911363571882248,0.011799580417573452,0.07936292886734009,0.011755707673728466,0.09825761616230011,0.011908400803804398,0.07937785238027573,0.4732549488544464,0.09897956997156143,0.011804529465734959,0.09761527180671692,0.011798991821706295,0.20072002708911896,0.13196268677711487,0.06962116807699203,0.011753940023481846
100,oracle_softmax,2026-03-20,2026-03-23,2026-04-02,0.00879060011357069,0.022311925888061523,0.01119387149810791,0.020883917808532715,0.0138930082321167,0.03319072723388672,0.011118054389953613,0.0014280080795288086,0.008418917655944824,-0.010878801345825195,0.024708498269319534,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.024336814880371094,0.005039095878601074,0.1110142171382904,0.04108802229166031,0.11727326363325119,0.2828732132911682,0.09440159052610397,0.011799580417573452,0.09134966135025024,0.011755707673728466,0.09408082813024521,0.011908400803804398,0.11311913281679153,0.4732549488544464,0.09432672709226608,0.011804529465734959,0.09558796137571335,0.011798991821706295,0.09817654639482498,0.13196268677711487,0.09067008644342422,0.011753940023481846
101,top2_blend,2026-03-20,2026-03-23,2026-04-02,0.030296575278043747,0.04511582851409912,0.01119387149810791,0.020883917808532715,0.02038264274597168,0.03319072723388672,0.03392195701599121,0.024231910705566406,0.02473318576812744,0.011925101280212402,0.02341056987643242,0.03822982311248779,0.027035951614379883,0.017345905303955078,0.017847180366516113,0.005039095878601074,9.999920393966022e-07,0.04108802229166031,0.5334535837173462,0.2828732132911682,9.999920393966022e-07,0.011799580417573452,9.999920393966022e-07,0.011755707673728466,9.999920393966022e-07,0.011908400803804398,0.4665384888648987,0.4732549488544464,9.999920393966022e-07,0.011804529465734959,9.999920393966022e-07,0.011798991821706295,9.999920393966022e-07,0.13196268677711487,9.999920393966022e-07,0.011753940023481846
102,best_asset,2026-04-02,2026-04-06,2026-04-14,0.025133848190307617,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.062150001525878906,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.016328811645507812,0.03527200222015381,0.0045015811920166016,0.0578465461730957,-0.0010559558868408203,0.0,-0.004303455352783203,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
103,forward_mean_variance,2026-04-02,2026-04-06,2026-04-14,0.026070594787597656,0.07847881317138672,0.05890250205993652,0.0578465461730957,0.05746626853942871,0.04320681095123291,0.019576311111450195,0.020632266998291016,0.021012544631958008,0.03527200222015381,0.005438327789306641,0.0578465461730957,-0.0010559558868408203,0.0,0.0003802776336669922,0.014639735221862793,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612
104,forward_min_variance,2026-04-02,2026-04-06,2026-04-14,-0.01950857602059841,0.033464670181274414,0.05890250205993652,0.0578465461730957,0.060291409492492676,0.04320681095123291,-0.02543783187866211,-0.02438187599182129,-0.02682673931121826,-0.009742140769958496,0.00487329950556159,0.0578465461730957,-0.0010559558868408203,0.0,-0.0024448633193969727,0.014639735221862793,0.4883221387863159,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,9.9999215308344e-07,0.10000000149011612,0.511669933795929,0.10000000149011612,9.9999215308344e-07,0.10000000149011612
105,forward_risk_parity,2026-04-02,2026-04-06,2026-04-14,0.0014692783588543534,0.05462086200714111,0.05890250205993652,0.0578465461730957,0.06118309497833252,0.04320681095123291,-0.00428164005279541,-0.00322568416595459,-0.006562232971191406,0.011414051055908203,0.0046949624083936214,0.0578465461730957,-0.0010559558868408203,0.0,-0.0033365488052368164,0.014639735221862793,0.20691128075122833,0.10000000149011612,0.06403889507055283,0.10000000149011612,0.09881390631198883,0.10000000149011612,0.08154807984828949,0.10000000149011612,0.09644303470849991,0.10000000149011612,0.0623038187623024,0.10000000149011612,0.09735353291034698,0.10000000149011612,0.09620209038257599,0.10000000149011612,0.10524386167526245,0.10000000149011612,0.09114149957895279,0.10000000149011612
106,oracle_softmax,2026-04-02,2026-04-06,2026-04-14,0.005368590354919434,0.059006333351135254,0.05890250205993652,0.0578465461730957,0.0636138916015625,0.04320681095123291,0.00010383129119873047,0.0011597871780395508,-0.004607558250427246,0.015799522399902344,0.004208803176879883,0.0578465461730957,-0.0010559558868408203,0.0,-0.005767345428466797,0.014639735221862793,0.08767732232809067,0.10000000149011612,0.09985987097024918,0.10000000149011612,0.10020503401756287,0.10000000149011612,0.11016418784856796,0.10000000149011612,0.10028205811977386,0.10000000149011612,0.10448720306158066,0.10000000149011612,0.10012491047382355,0.10000000149011612,0.09994757920503616,0.10000000149011612,0.08447103947401047,0.10000000149011612,0.11278068274259567,0.10000000149011612
