RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2022-07-08,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-15,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-22,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-29,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-05,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-12,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-19,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-26,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-02,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-09,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-16,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-23,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-30,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-07,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-14,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-21,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-28,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-04,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-11,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-18,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-25,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-12-02,0.18251457506325625,0.19586182472425662,0.16633363584121613,3.641572501913314e-17,0.0,0.0,4.1097292294327635e-17,0.2,0.055289964371271066,0.2
2022-12-09,0.10746999077601474,0.06957871981875896,0.022951289405226283,5.113682163531162e-17,1.333996996701767e-17,0.2,0.0,0.19999999999999996,0.19999999999999987,0.2
2022-12-16,0.10954627662793444,0.06948651905582424,0.020967204316241266,7.758427728770996e-17,7.0473269521416e-17,0.2,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2022-12-23,0.11813383202275726,0.04432318535061396,0.03754298262662874,0.0,0.0,0.19999999999999998,8.957525573573551e-17,0.19999999999999998,0.2,0.19999999999999998
2022-12-30,0.03883423745362048,0.1125276760624245,0.04863808648395498,5.940890935341853e-17,2.737548122422463e-17,0.19999999999999998,4.5858310687977536e-17,0.2,0.19999999999999998,0.2
2023-01-06,1.207295801008488e-17,0.14623825257085524,0.05376174742914452,2.209440677808408e-16,0.0,0.2,0.0,0.2,0.19999999999999998,0.2
2023-01-13,0.00187631810510629,0.15318223883931845,0.044941443055575334,1.4782436687605518e-17,0.0,0.19999999999999998,0.0,0.19999999999999998,0.2,0.19999999999999998
2023-01-20,0.0,0.1363601771645508,0.06363982283544971,0.0,0.0,0.2,0.0,0.2,0.2,0.19999999999999996
2023-01-27,0.0,0.11983623074062962,0.08016376925937028,3.487251009469911e-17,2.675346376170228e-17,0.2,2.675346376170228e-17,0.19999999999999998,0.2,0.19999999999999998
2023-02-03,0.0,2.5673907444456745e-16,0.0,0.2,1.449014344317766e-17,0.19999999999999998,0.0,0.2,0.2,0.2
2023-02-10,0.10616024197044417,0.07807038396701811,0.015769374062537988,0.0,0.0,0.2,1.8010665573352108e-17,0.2,0.2,0.19999999999999998
2023-02-17,0.07156474421460186,0.10968280208890799,0.018752453696490146,2.889200795247284e-20,0.0,0.2,0.0,0.19999999999999998,0.2,0.2
2023-02-24,0.2,0.2,0.15795901418197872,3.827068781727737e-18,0.0,3.667313556036771e-17,3.1942424416238847e-18,0.11226639550143479,0.1297745903165865,0.2
2023-03-03,1.0408340855860843e-17,0.1290226662096838,0.0709773337903163,0.0,3.670012283892001e-17,0.19999999999999987,0.0,0.19999999999999996,0.2,0.19999999999999998
2023-03-10,0.015918538107053036,0.1776517596023841,0.0064297022905627915,0.0,4.470339121314237e-18,0.2,3.916480864085038e-17,0.2,0.2,0.2
2023-03-17,0.0,1.3877787807814457e-16,5.2732785210135474e-17,0.0,0.19999999999999996,0.19999999999999998,1.0723523363390085e-17,0.19999999999999998,0.2,0.19999999999999998
2023-03-24,0.0785878954830645,0.0,0.12141210451693563,4.282881803468682e-17,0.0,0.2,0.0,0.2,0.19999999999999998,0.2
2023-03-31,0.05341891523350894,0.0,0.146581084766491,0.0,1.9771695947823855e-17,0.2,0.0,0.2,0.2,0.2
2023-04-06,2.393918396847994e-16,0.07259275594908618,0.12740724405091364,0.0,2.5975169863999338e-17,0.2,1.5908464154488172e-17,0.2,0.2,0.2
2023-04-14,0.0,0.08028897383030917,0.05667967820544915,1.3407605976623803e-17,0.06303134796424174,0.2,1.371419323662942e-19,0.2,0.2,0.2
2023-04-21,0.0,2.47198095326695e-16,0.0,1.3956427880002056e-17,0.19999999999999987,0.2,0.0,0.2,0.2,0.2
2023-04-28,0.07604873146104016,0.003144772176108368,0.1208064963628515,1.7535833861317606e-17,0.2,0.2,0.0,0.19999999999999998,0.2,0.0
2023-05-05,0.02221129428967501,0.03297861345899289,0.11908424966075272,1.2980905020284633e-17,0.2,0.19999999999999998,0.025725842590579435,0.2,0.2,0.0
2023-05-12,6.575629598049438e-16,6.303715482493349e-17,0.0,2.913437535809746e-17,0.2,0.2,0.19999999999999943,0.2,0.2,0.0
2023-05-19,6.575629598049437e-16,6.303715482493348e-17,0.0,2.9134375358097454e-17,0.19999999999999996,0.19999999999999996,0.19999999999999937,0.19999999999999996,0.19999999999999996,0.0
2023-05-26,0.19999999999999923,0.19999999999999987,0.2,2.976820072297953e-17,0.2,4.654274076172618e-17,0.2,1.965611705581706e-17,4.475586568020162e-16,4.3936961292171663e-17
2023-06-02,0.1770350534212699,9.437579881445771e-17,0.09545876931875777,1.4434625945043418e-17,0.2,0.0,0.2,0.12750617725997226,0.19999999999999993,2.905254522948259e-17
2023-06-09,0.14565098210583025,0.047086337172316174,0.028276272157503456,2.9620873709215815e-17,0.2,0.0,0.19999999999999998,0.1789864085643501,0.2,8.56780682460227e-18
2023-06-16,0.17787949093138702,0.1839322846528629,0.03818822441575042,0.0,0.2,0.0,0.2,0.0,0.2,0.0
2023-06-23,0.19999999999999996,0.2,0.1999999999999997,8.153200337090993e-17,0.19999999999999998,7.103793729244693e-17,0.2,0.0,7.276904271161235e-17,4.917881858714106e-18
2023-06-30,0.19999999999999998,0.2,0.19999999999999973,8.153200337090995e-17,0.2,7.103793729244694e-17,0.2,0.0,7.276904271161237e-17,4.917881858714107e-18
2023-07-07,0.08388650034406961,0.10968500121773639,0.006428498438193913,0.0,0.2,0.19999999999999982,0.2,0.0,0.2,1.7541871518730838e-17
2023-07-14,0.013177904250356025,0.18682209574964379,1.5106659808127055e-17,5.0861551850214625e-17,0.2,0.2,0.2,1.2607300301169425e-18,0.2,1.7700971646369936e-17
2023-07-21,3.002851986768652e-17,0.1658288212362932,0.0,0.0,0.2,0.2,0.2,0.03417117876370675,0.2,2.1255038874384443e-17
2023-07-28,0.04943592735149649,0.15056407264850344,0.0,3.197665348741855e-17,0.2,0.2,0.2,3.2427670593277485e-17,0.2,0.0
2023-08-04,0.0,5.551115123125783e-17,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
2023-08-11,0.04970505764791219,0.1502949423520877,0.0,0.0,0.2,0.2,0.2,9.707005909141738e-18,0.2,7.420696417686229e-18
2023-08-18,1.0597530816046858e-17,0.0,0.0,2.957557338103638e-17,0.2,0.2,0.19999999999999998,0.2,0.2,3.8530539091832347e-17
2023-08-25,1.0597530816046858e-17,0.0,0.0,2.957557338103638e-17,0.2,0.2,0.19999999999999998,0.2,0.2,3.8530539091832347e-17
2023-09-01,0.13490718840482077,0.06509281159517918,0.0,1.1424099344338614e-17,0.2,0.2,0.2,1.4787226166726858e-16,0.2,0.0
2023-09-08,0.1083684448200574,0.09163155517994256,0.0,0.0,0.19999999999999998,0.2,0.2,4.0707045537687995e-17,0.2,0.0
2023-09-15,0.13926451999071027,0.060735480009289744,0.0,1.6384801864072113e-18,0.2,0.19999999999999998,0.2,0.0,0.2,0.0
2023-09-22,0.1319017507441607,0.06809824925583925,2.383500013199387e-17,0.0,0.19999999999999998,0.2,0.2,0.0,0.2,0.0
2023-09-29,0.0705360956790611,0.12946390432093893,0.0,2.3967334655152007e-17,0.2,0.2,0.2,0.0,0.2,2.2832912054419167e-18
2023-10-06,0.0,0.2,8.376717293156705e-17,0.0,0.2,0.2,0.19999999999999996,0.0,0.2,0.0
2023-10-13,0.0,0.2,8.376717293156705e-17,0.0,0.2,0.2,0.19999999999999996,0.0,0.2,0.0
2023-10-20,0.0,0.0,0.0,3.7258760147876465e-17,0.2,0.19999999999999987,0.2,0.2,0.2,4.743332462987687e-17
2023-10-27,0.0,0.0,0.0,3.7258760147876465e-17,0.2,0.19999999999999987,0.2,0.2,0.2,4.743332462987687e-17
2023-11-03,0.0,0.0,0.0,3.7258760147876465e-17,0.2,0.19999999999999987,0.2,0.2,0.2,4.743332462987687e-17
2023-11-10,0.19999999999999982,0.1999999999999997,0.1999999999999997,0.0,0.2,2.7863287844765735e-16,0.2,2.731921486917978e-16,3.811821492130101e-16,7.649025527276865e-17
2023-11-17,0.19999999999999976,0.19999999999999965,0.19999999999999965,0.0,0.19999999999999996,2.786328784476573e-16,0.19999999999999996,2.7319214869179776e-16,3.8118214921301e-16,7.649025527276864e-17
2023-11-24,0.19999999999999996,0.1999999999999996,0.07062426114626126,0.0,0.2,0.0,0.2,0.1293757388537394,0.0,2.385128889148972e-17
2023-12-01,0.19999999999999948,0.2,0.0,0.0,0.2,0.0,0.2,0.19999999999999998,8.533586246722508e-17,5.2515697725164087e-17
2023-12-08,0.2,0.2,0.19999999999999984,0.0,0.2,0.0,0.19999999999999996,0.0,2.9680609259616727e-16,0.0
2023-12-15,0.2,0.2,0.19999999999999984,0.0,0.2,0.0,0.19999999999999996,0.0,2.9680609259616727e-16,0.0
2023-12-22,0.2,0.19999999999999998,0.16613633163872735,0.03386366836127255,0.2,0.0,0.2,0.0,0.0,4.936797531901594e-17
2023-12-29,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-01-05,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-01-12,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-01-19,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-01-26,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-02-02,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-02-09,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-02-16,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-02-23,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-03-01,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-03-08,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-03-15,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-03-22,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-03-28,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-04-05,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-04-12,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-04-19,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-04-26,0.2,0.1999999999999997,0.2,1.4224732503009818e-16,0.2,6.431468759138316e-17,0.2,0.0,0.0,0.0
2024-05-03,0.2,0.19999999999999998,0.1462747221309073,0.05372527786909273,0.2,1.9896367190186245e-17,0.2,0.0,0.0,3.2394193902718915e-17
2024-05-10,0.1999999999999999,0.19999999999999996,0.19999999999999996,1.249000902703301e-16,0.2,1.7905000491426236e-17,0.2,3.592142831706593e-18,6.034245024116204e-18,2.5116203259861086e-17
2024-05-17,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-05-24,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-05-31,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-06-07,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-06-14,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-06-21,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-06-28,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-07-05,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-07-12,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-07-19,0.19999999999999993,0.19999999999999998,0.19999999999999998,1.2490009027033014e-16,0.2,1.790500049142624e-17,0.2,3.592142831706594e-18,6.0342450241162045e-18,2.511620325986109e-17
2024-07-26,0.19999999999999643,0.19999999999999993,0.012548848276684794,1.988668138980721e-17,0.2,0.0,0.2,0.18745115172331878,1.0098551761950096e-17,0.0
2024-08-02,0.2,0.19999999999999987,0.0,0.0,0.2,1.593044170502588e-17,0.2,0.2,2.7698457306692155e-17,0.0
2024-08-09,0.2,0.19999999999999987,0.0,0.0,0.2,1.593044170502588e-17,0.2,0.2,2.7698457306692155e-17,0.0
2024-08-16,0.2,0.19999999999999987,0.0,0.0,0.2,1.593044170502588e-17,0.2,0.2,2.7698457306692155e-17,0.0
2024-08-23,0.2,0.19999999999999987,0.0,0.0,0.2,1.593044170502588e-17,0.2,0.2,2.7698457306692155e-17,0.0
2024-08-30,0.2,0.19999999999999987,0.0,0.0,0.2,1.593044170502588e-17,0.2,0.2,2.7698457306692155e-17,0.0
2024-09-06,0.1999999999999999,0.19999999999999998,0.19999999999999962,0.0,5.477854791765442e-16,9.389343450013208e-19,0.2,0.2,3.999652154704149e-18,0.0
2024-09-13,0.1999999999999996,0.2,0.0,7.922853301516765e-17,0.2,6.8616892996902996e-18,0.19999999999999998,0.2,4.1556158811263713e-17,2.8560255980691853e-17
2024-09-20,0.19999999999999965,0.2,0.0,7.922853301516766e-17,0.2,6.861689299690301e-18,0.2,0.2,4.155615881126372e-17,2.856025598069186e-17
2024-09-27,0.1999999999999997,0.2,0.0,7.922853301516767e-17,0.2,6.861689299690303e-18,0.2,0.2,4.1556158811263726e-17,2.8560255980691866e-17
2024-10-04,0.19999999999999976,0.2,0.0,7.922853301516769e-17,0.2,6.861689299690304e-18,0.2,0.2,4.155615881126373e-17,2.856025598069187e-17
2024-10-11,0.2,0.19999999999999993,0.2,9.936659757488738e-18,6.678685382510707e-17,0.0,0.2,0.2,2.5626480005113688e-17,1.918565214867315e-17
2024-10-18,0.2,0.19999999999999993,0.2,9.936659757488738e-18,6.678685382510707e-17,0.0,0.2,0.2,2.5626480005113688e-17,1.918565214867315e-17
2024-10-25,0.19999999999999984,0.19999999999999998,0.1999999999999999,9.6710833785707e-17,0.2,1.5815892660929665e-17,0.2,0.0,5.6985426929283e-17,0.0
2024-11-01,0.14789643293717342,0.15038558214113268,2.4455070307670827e-16,0.10171798492169383,0.19999999999999996,0.0,0.2,0.19999999999999993,0.0,0.0
2024-11-08,0.19999999999999887,0.16418400790557225,3.4942050745727472e-16,0.2,0.19999999999999993,6.381379616907307e-17,0.19999999999999998,0.035815992094428456,6.704288997405345e-18,1.028027524355071e-17
2024-11-15,0.19999999999999998,0.2,0.1999999999999998,0.2,0.0,0.0,0.2,0.0,2.1394141449139265e-17,1.4212941273456423e-16
2024-11-22,0.2,0.19999999999999982,0.0,0.19999999999999998,0.0,6.938092176916683e-17,0.2,0.19999999999999984,0.0,2.5447146975017125e-16
2024-11-29,0.19999999999999996,0.2,0.19999999999999996,0.2,1.1250170006882618e-18,0.0,0.2,0.0,3.0277035675862805e-17,0.0
2024-12-06,0.2,0.1999999999999997,4.735795089416683e-16,0.2,0.1999999999999998,0.0,0.2,0.0,2.4464169253140332e-17,0.0
2024-12-13,0.19999999999999973,0.2,1.730386667286865e-16,4.7368244613415103e-17,0.2,0.0,0.19999999999999998,0.19999999999999976,0.0,0.0
2024-12-20,0.1999999999999998,0.2,1.7303866672868656e-16,4.7368244613415116e-17,0.2,0.0,0.2,0.19999999999999982,0.0,0.0
2024-12-27,0.2,0.19999999999999962,0.024149433673695705,1.1111792640289307e-16,0.2,4.021348055389634e-17,0.2,0.17585056632630439,0.0,2.0878111396160926e-18
2025-01-03,0.2,0.19999999999999968,8.673617379884035e-18,1.5202902280218767e-17,0.19999999999999998,0.0,0.2,0.2,2.816271594038388e-17,0.0
2025-01-10,0.2,0.19999999999999973,8.673617379884039e-18,1.5202902280218773e-17,0.2,0.0,0.2,0.2,2.816271594038389e-17,0.0
2025-01-17,0.2,0.1999999999999998,8.67361737988404e-18,1.5202902280218776e-17,0.2,0.0,0.2,0.2,2.81627159403839e-17,0.0
2025-01-24,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0
2025-01-31,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0
2025-02-07,0.010266958943336816,0.19906536938680608,0.0,0.19066767166985701,0.2,0.0,0.2,0.2,0.0,1.05492922167787e-17
2025-02-14,0.2,0.2,5.637851296924623e-17,0.0,0.1999999999999999,0.0,0.2,0.2,0.0,3.693150011747738e-18
2025-02-21,0.2,0.2,5.637851296924623e-17,0.0,0.1999999999999999,0.0,0.2,0.2,0.0,3.693150011747738e-18
2025-02-28,0.1999999999999994,0.19999999999999998,0.2,1.3896401231776317e-17,0.0,0.0,0.2,0.2,0.0,3.56655658625657e-17
2025-03-07,0.1999999999999995,0.2,0.2,1.3896401231776326e-17,0.0,0.0,0.2,0.2,0.0,3.566556586256572e-17
2025-03-14,0.2,0.1999999999999999,0.10617479133967181,0.0,0.0,0.0,0.2,0.2,0.0,0.09382520866032822
2025-03-21,0.2,0.2,0.05086130709033585,0.0,0.0,0.0,0.19999999999999998,0.2,0.0,0.14913869290966414
2025-03-28,0.2,0.1999999999999996,2.0903417885520525e-16,1.381540294989102e-17,2.785626725242264e-18,0.0,0.2,0.2,5.32087111762342e-17,0.1999999999999998
2025-04-04,0.2,0.19999999999999968,2.0903417885520535e-16,1.3815402949891027e-17,2.785626725242265e-18,0.0,0.2,0.2,5.3208711176234224e-17,0.19999999999999987
2025-04-11,0.2,0.19999999999999976,0.19999999999999996,3.7001004143100394e-18,1.8388068845354155e-16,0.0,0.2,0.2,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.1999999999999998
2025-04-25,1.0616757508444986e-17,1.5638956791817319e-16,0.0,2.4686503396546833e-17,0.2,0.19999999999999993,0.19999999999999998,0.2,0.19999999999999998,0.0
2025-05-02,0.008095081065015598,0.09072390457679633,0.10118101435818809,1.4735015035624624e-17,0.19999999999999998,3.17646948194382e-17,0.2,0.19999999999999996,0.19999999999999998,0.0
2025-05-09,0.0,0.0,0.06496206332737083,0.0,0.2,0.13503793667262923,0.2,0.2,0.2,1.5697627037413176e-17
2025-05-16,0.13548672879907206,0.1189401412733357,0.1455731299275925,0.0,0.2,0.0,0.2,0.2,2.369243851068413e-17,3.4102331545481584e-17
2025-05-23,1.4848815548169254e-17,0.0,0.0,4.125732151879159e-17,0.2,0.2,0.2,0.2,0.19999999999999996,5.708228013604792e-18
2025-05-30,1.4848815548169254e-17,0.0,0.0,4.125732151879159e-17,0.2,0.2,0.2,0.2,0.19999999999999996,5.708228013604792e-18
2025-06-06,0.07032521097898008,0.10616873678172326,0.10018225240570583,0.08773066688654234,0.2,0.03559313294704832,0.2,0.2,0.0,2.911196286938444e-17
2025-06-13,0.0,2.2898349882893854e-16,3.469446951953614e-17,5.898059818321144e-17,0.1999999999999998,0.2,0.2,0.19999999999999996,0.19999999999999996,2.6038325748597013e-17
2025-06-20,0.0,0.0,1.6132928326584306e-16,0.19999999999999998,0.0,0.2,0.2,0.2,0.2,0.0
2025-06-27,8.032299426878556e-18,0.0,0.0,2.949029909160572e-17,0.2,0.2,0.2,0.2,0.2,2.6834136468137602e-17
2025-07-03,8.032299426878556e-18,0.0,0.0,2.949029909160572e-17,0.2,0.2,0.2,0.2,0.2,2.6834136468137602e-17
2025-07-11,0.0,1.0506598294648078e-16,1.734723475976807e-18,0.19999999999999993,0.0,0.2,0.2,0.2,0.2,0.0
2025-07-18,0.0,0.0,1.9637400807258242e-17,2.8231593673530034e-16,0.19999999999999996,0.2,0.19999999999999998,0.2,0.19999999999999998,4.872842274816024e-18
2025-07-25,0.0,0.0,1.9637400807258232e-17,2.823159367353002e-16,0.19999999999999987,0.19999999999999993,0.1999999999999999,0.19999999999999993,0.1999999999999999,4.8728422748160216e-18
2025-08-01,0.12631833690080746,0.1570842873298861,0.11659737576930632,0.0,0.2,1.2815146637522018e-16,0.2,0.1999999999999999,1.2146488121817756e-16,0.0
2025-08-08,2.761676556113399e-17,0.0,1.0536279461770996e-16,0.0,0.2,0.2,0.2,0.19999999999999996,0.2,0.0
2025-08-15,2.7616765561133984e-17,0.0,1.0536279461770993e-16,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.1999999999999999,0.19999999999999996,0.0
2025-08-22,2.7616765561133987e-17,0.0,1.0536279461770995e-16,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999993,0.19999999999999998,0.0
2025-08-29,0.12339808723828233,0.11813631178744155,0.07456331802165692,0.08390228295261913,0.2,0.0,0.19999999999999998,0.2,2.7534441379840634e-17,2.1304290579957962e-17
2025-09-05,0.044728539660907486,0.0845400955359593,0.07073136480313309,0.19999999999999998,0.2,3.9394277440650676e-17,0.19999999999999998,0.19999999999999998,0.0,3.210058557510262e-17
2025-09-12,0.0,0.01298927537588389,0.0,0.2,0.2,0.18701072462411625,0.2,0.2,0.0,0.0
2025-09-19,0.05153283247824646,0.11394867587972381,0.07963886577087484,0.15487962587115492,0.19999999999999998,0.0,0.19999999999999998,0.2,9.250467292721138e-18,3.3157071038126446e-17
2025-09-26,0.12742346111500982,0.13208845051570411,0.11328550695242239,0.027202581416863547,0.2,1.3126485062158994e-17,0.2,0.19999999999999998,0.0,0.0
2025-10-03,0.05936831317738189,0.07499906290859258,0.06563262391402537,1.193289701106642e-16,0.2,0.2,0.2,0.19999999999999998,0.0,2.3060587978058797e-17
2025-10-10,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-10-17,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-10-24,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-10-31,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-11-07,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-11-14,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-11-21,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-11-28,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-12-05,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-12-12,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-12-19,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
2025-12-26,0.0,0.0,5.2712898417415484e-17,4.230690858160688e-17,0.2,0.2,0.2,0.2,0.19999999999999996,0.0
